round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,p_b0_gt,p_m1_gt,loss_b0,loss_m1,pi0,pi1,m1_conf_top1,m1_margin
19,24,24,24,0.4949752390384674,0.505024790763855,24,1,7,0,0.9986635446548462,0.9713975787162781,0.014850950799882412,0.029019441644859024,4.2096913888549565,0.48836347460746765,0.5116365551948547,0.12168435752391815,0.009463436901569366
20,6,6,6,0.4956875443458557,0.5043124556541443,6,1,1,0,0.7172845005989075,0.44827133417129517,0.03750230744481087,0.8023565732707527,3.2833528160371563,0.28831037878990173,0.7116896510124207,0.0962185487151146,0.021112479269504547
21,27,17,27,0.49720489978790283,0.5027951002120972,17,0,26,0,0.28078293800354004,0.21836799383163452,0.021325424313545227,1.5215735942406035,3.8478552883324646,0.23338480293750763,0.7666152119636536,0.10451315343379974,0.040354661643505096
22,27,27,9,0.46249842643737793,0.5375015735626221,27,1,8,0,0.13095392286777496,0.449165940284729,0.043236155062913895,0.8003628820452579,3.1410782110040008,0.8419376611709595,0.15806230902671814,0.08468365669250488,0.0093156099319458
23,16,16,16,0.4976264536380768,0.5023735165596008,16,1,16,1,0.977634072303772,0.8826174736022949,0.1321459710597992,0.12486338447013558,2.023848126025811,0.5130090713500977,0.4869910180568695,0.1321459710597992,0.031674183905124664
24,2,22,2,0.49967190623283386,0.5003280639648438,2,1,6,0,0.2087520807981491,0.42678871750831604,0.058294396847486496,0.8514661949828737,2.8422492992069484,0.6405355334281921,0.3594644367694855,0.11895090341567993,0.045913077890872955
25,10,10,10,0.46663278341293335,0.5333672165870667,10,1,7,0,0.9191476106643677,0.8329839110374451,0.01788732223212719,0.1827409514826796,4.023663072255048,0.4112672209739685,0.5887327194213867,0.11119184643030167,0.032009899616241455
26,7,5,7,0.47124773263931274,0.5287522673606873,5,0,14,0,0.33369481563568115,0.22335004806518555,0.0231519415974617,1.4990150159828437,3.7656766316660897,0.35157084465026855,0.6484291553497314,0.09628049284219742,0.020936772227287292
27,3,3,10,0.4560016691684723,0.5439983606338501,3,1,2,0,0.028725679963827133,0.40199968218803406,0.025640923529863358,0.9113039809404582,3.663565628472905,0.1927690953016281,0.8072308897972107,0.08285090327262878,0.019758187234401703
28,8,22,16,0.5129755735397339,0.4870244562625885,22,0,6,0,0.006164952181279659,0.0043112412095069885,0.041497670114040375,5.446529432681498,3.1821179951518483,0.7959100008010864,0.20409001410007477,0.08734259754419327,0.007278837263584137
29,6,6,6,0.48138463497161865,0.5186153650283813,6,1,1,0,0.9150269627571106,0.7008799314498901,0.03488398343324661,0.355418688429806,3.3557274825273087,0.569713294506073,0.4302866458892822,0.10093817859888077,0.021457165479660034
30,11,20,11,0.4910407066345215,0.5089592933654785,11,1,14,0,0.8267486095428467,0.31331297755241394,0.016221193596720695,1.1605526597547844,4.121436645041746,0.6403449177742004,0.3596550524234772,0.08737563341856003,0.020188815891742706
31,1,1,1,0.48883628845214844,0.5111637115478516,1,1,11,0,0.9998083710670471,0.9808247089385986,0.03823943808674812,0.019361521480285738,3.2638878852911017,0.519180953502655,0.48081907629966736,0.08929169178009033,0.0032709017395973206
32,19,19,19,0.4886711835861206,0.5113288164138794,19,1,15,0,0.9611225724220276,0.7265986204147339,0.028651848435401917,0.3193810578828635,3.5525373200874975,0.5028173923492432,0.4971826672554016,0.10054714232683182,0.01883118599653244
33,6,1,6,0.4861529767513275,0.5138470530509949,6,1,2,0,0.01260971836745739,0.4130457639694214,0.047973427921533585,0.8841968835172617,3.037108006327028,0.28974249958992004,0.7102575302124023,0.08582057058811188,0.0010383352637290955
34,24,24,10,0.42277586460113525,0.5772241353988647,24,1,15,0,0.5493861436843872,0.6206426024436951,0.029108170419931412,0.4769998821378652,3.5367363737689566,0.6262698769569397,0.3737301826477051,0.11394597589969635,0.0001706928014755249
35,15,15,11,0.4358695447444916,0.5641304850578308,15,1,2,0,0.373945951461792,0.5315853953361511,0.05393735691905022,0.6318914255525083,2.919931962859502,0.4759075939655304,0.524092435836792,0.11790912598371506,0.05623282864689827
36,18,18,18,0.4567081928253174,0.5432918071746826,18,1,26,0,0.9062948226928711,0.7302243113517761,0.013186737895011902,0.31440351621489687,4.328543659367459,0.26367995142936707,0.7363200783729553,0.154231458902359,0.09131389856338501
37,16,16,16,0.4641626179218292,0.5358374118804932,16,1,16,1,0.927710235118866,0.7773750424385071,0.12607182562351227,0.25183236496601946,2.0709034898133307,0.34515511989593506,0.6548448801040649,0.12607182562351227,0.045054420828819275
38,6,6,3,0.4707012474536896,0.5292987823486328,6,1,2,0,0.5851123332977295,0.38754209876060486,0.05534689128398895,0.9479307941269948,2.894134786102367,0.852428674697876,0.14757132530212402,0.08148451149463654,0.007107578217983246
39,17,17,17,0.4704999029636383,0.5295001268386841,17,1,5,0,0.9905449748039246,0.8630553483963013,0.032472703605890274,0.1472764550812167,3.427355431600397,0.6608110666275024,0.33918896317481995,0.08695188164710999,0.01491592824459076
40,2,2,25,0.47133973240852356,0.5286602973937988,25,0,6,0,0.19396227598190308,0.25534772872924805,0.054714664816856384,1.3651290206637072,2.905623510113198,0.3180464804172516,0.6819535493850708,0.1068839505314827,0.04874300956726074
41,21,21,21,0.48118236660957336,0.5188176035881042,21,1,14,0,0.9999938011169434,0.9956265091896057,0.021191254258155823,0.0043830824976489316,3.85416671741279,0.629281759262085,0.37071818113327026,0.21804332733154297,0.13992638885974884
42,27,27,27,0.48125749826431274,0.5187425017356873,27,1,1,0,0.9916431307792664,0.8960128426551819,0.06810805201530457,0.10980053278941214,2.6866598347060457,0.6800252795219421,0.31997475028038025,0.0765010342001915,0.0017758309841156006
43,4,4,4,0.4805777668952942,0.5194222331047058,4,1,6,0,0.9473662972450256,0.5438516139984131,0.020778093487024307,0.6090788377195268,3.873856045016539,0.6503510475158691,0.34964895248413086,0.10013379156589508,0.024211972951889038
44,23,13,23,0.4814040958881378,0.5185959339141846,23,1,2,0,0.19857606291770935,0.4604719281196594,0.02208416350185871,0.7755033847113144,3.8128945109534986,0.6235814094543457,0.3764185309410095,0.1057579517364502,0.017242692410945892
45,4,4,4,0.4506131708621979,0.5493868589401245,4,1,6,0,0.9583058953285217,0.5168658494949341,0.021084696054458618,0.659971916877342,3.8592078071372837,0.43419620394706726,0.5658038854598999,0.09636164456605911,0.009232215583324432
46,10,10,10,0.4540839195251465,0.5459160804748535,10,1,7,0,0.9999404549598694,0.9808080196380615,0.024274786934256554,0.019378537204273603,3.718317042010866,0.5528465509414673,0.4471534788608551,0.10228876769542694,0.007079578936100006
47,13,13,13,0.4536607563495636,0.546339213848114,13,1,14,0,0.991126298904419,0.825009286403656,0.06664921343326569,0.19236063646395138,2.7083120338784346,0.5524765849113464,0.4475233852863312,0.1005663126707077,0.002172991633415222
48,8,8,8,0.4526303708553314,0.5473695993423462,8,1,9,0,0.9999327063560486,0.985338568687439,0.01560252346098423,0.014769972314024556,4.160322617488934,0.5862162709236145,0.4137837588787079,0.158464252948761,0.05289987474679947
49,7,7,7,0.4522453844547272,0.5477546453475952,7,1,2,0,0.9628408551216125,0.8817256689071655,0.022549351677298546,0.12587430434121002,3.7920489638991444,0.5790723562240601,0.42092767357826233,0.13115744292736053,0.015909187495708466
50,22,22,13,0.4486961364746094,0.5513038635253906,22,1,6,0,0.011231468990445137,0.4231853187084198,0.03176424279808998,0.8599450901824743,3.4494140621649505,0.6913091540336609,0.3086908459663391,0.09649535268545151,0.018342874944210052
51,24,24,25,0.5126616358757019,0.4873383343219757,24,1,6,0,0.06890776008367538,0.5351827144622803,0.042996689677238464,0.6251470680322144,3.1466321505022825,0.2560395896434784,0.7439603805541992,0.08335503935813904,0.019268594682216644
52,3,15,6,0.5505999326705933,0.44940006732940674,15,0,2,0,0.0364084467291832,0.022040609270334244,0.02956184558570385,3.814868651234941,3.5212707496108147,0.4524405896663666,0.5475594401359558,0.09744267910718918,0.027700036764144897
53,2,3,2,0.5299870371818542,0.47001293301582336,2,1,6,0,0.07033160328865051,0.43943896889686584,0.09731961041688919,0.8222564363530694,2.3297547641894063,0.43375369906425476,0.5662462711334229,0.11178674548864365,0.014467135071754456
54,1,5,1,0.4827827215194702,0.5172172784805298,1,1,6,0,0.274917334318161,0.5769607424736023,0.04033822938799858,0.5499810520961285,3.2104556396355606,0.3131254017353058,0.6868746280670166,0.0906093493103981,0.006117202341556549
55,4,4,4,0.4587411880493164,0.5412588119506836,4,1,17,0,0.9998841881752014,0.9740084409713745,0.02031075954437256,0.02633530908210837,3.8966045065326127,0.5388490557670593,0.46115100383758545,0.10782334953546524,0.002037912607192993
56,4,4,22,0.4592275023460388,0.5407724976539612,4,1,6,0,0.030074940994381905,0.4647606611251831,0.04022717475891113,0.7662327131597023,3.2132125227071895,0.23076684772968292,0.7692331075668335,0.11728332191705704,0.03712078928947449
57,1,5,1,0.5122944116592407,0.48770561814308167,1,1,2,0,0.06260614842176437,0.5050500631332397,0.04118846356868744,0.683097719703012,3.189597072305659,0.08995132148265839,0.9100487232208252,0.08023202419281006,0.005252130329608917
58,14,12,14,0.47523045539855957,0.5247695446014404,14,1,13,0,0.0023095307406038046,0.5084493160247803,0.03180810064077377,0.6763897419621796,3.4480342845047494,0.516836404800415,0.48316362500190735,0.07069944590330124,0.0029505938291549683
59,10,10,10,0.3707190752029419,0.6292809247970581,10,1,2,0,0.9698145985603333,0.7984976172447205,0.02780951000750065,0.22502329537069507,3.5823772301830834,0.35478514432907104,0.645214855670929,0.09117467701435089,0.0034118816256523132
60,16,16,25,0.37415799498558044,0.6258420348167419,25,0,6,0,0.00687205046415329,0.3631751537322998,0.08916819095611572,1.0128700439223919,2.417230906625358,0.18810059130191803,0.8118994235992432,0.1061636433005333,0.016995452344417572
61,3,11,6,0.4360264837741852,0.5639735460281372,6,0,2,0,0.08001536875963211,0.12489977478981018,0.03964981064200401,2.0802436649762486,3.227669106650288,0.5108333826065063,0.48916661739349365,0.111174575984478,0.0394563227891922
62,11,4,4,0.42992815375328064,0.570071816444397,4,0,6,0,0.6235415935516357,0.2040567547082901,0.015461921691894531,1.5893571144766034,4.169374942648837,0.7664195895195007,0.23358044028282166,0.1059824749827385,0.03232790529727936
63,19,19,19,0.43248727917671204,0.5675127506256104,19,1,15,0,0.9972376823425293,0.9242005944252014,0.03653129190206528,0.07882613736807638,3.309586073290702,0.6030667424201965,0.39693328738212585,0.1162899062037468,0.02261778712272644
64,2,2,2,0.43417611718177795,0.5658238530158997,2,1,2,1,0.9927554726600647,0.8206872344017029,0.11580384522676468,0.19761319899199264,2.1558575086366423,0.5804011821746826,0.419598788022995,0.11580384522676468,0.010857351124286652
65,18,21,5,0.43189409375190735,0.5681058764457703,21,0,14,0,0.00934066716581583,0.03689334914088249,0.043721795082092285,3.299723984265337,3.1299085579143866,0.7054168581962585,0.29458314180374146,0.1428733915090561,0.07829345762729645
66,1,1,1,0.44954463839530945,0.5504553318023682,1,1,2,0,0.9988827705383301,0.9476420283317566,0.05404793471097946,0.053778455283665885,2.917883946339651,0.45754489302635193,0.5424550771713257,0.10047844797372818,0.020086929202079773
67,27,17,17,0.45048147439956665,0.5495185256004333,17,0,25,0,0.9980512261390686,0.027439532801508904,0.016624074429273605,3.5957705024534774,4.096903367417194,0.3318803012371063,0.6681196689605713,0.07335487008094788,0.0016685575246810913
68,14,27,14,0.443035751581192,0.5569642186164856,14,1,0,0,0.7221803069114685,0.6493604779243469,0.050523724406957626,0.4317672805365917,2.9853122627809223,0.8744641542434692,0.12553581595420837,0.15582582354545593,0.06692206114530563
69,10,10,10,0.4343167245388031,0.5656833052635193,10,1,2,0,0.9873626232147217,0.8116732239723206,0.038375455886125565,0.20865745335018934,3.2603371933765954,0.5552927851676941,0.4447072148323059,0.10124173760414124,0.009551145136356354
70,27,27,0,0.4386596083641052,0.5613403916358948,27,1,16,0,0.3929172158241272,0.549781322479248,0.05648183450102806,0.5982346753099417,2.87383620578235,0.4602225720882416,0.539777398109436,0.08023372292518616,0.010667338967323303
71,2,2,2,0.4556798040866852,0.5443202257156372,2,1,2,1,0.9960943460464478,0.8807224035263062,0.11390884220600128,0.1270127951766765,2.1723567802339785,0.5648274421691895,0.43517258763313293,0.11390884220600128,0.0001927390694618225
72,9,27,14,0.4556948244571686,0.5443052053451538,14,0,26,0,0.15694616734981537,0.20929045975208282,0.03653077408671379,1.5640322322600162,3.3096002479610864,0.5660067200660706,0.43399325013160706,0.10000331699848175,0.03696932643651962
73,2,2,2,0.44132041931152344,0.5586795806884766,2,1,2,1,0.8769682049751282,0.7541744709014893,0.11904162168502808,0.2821315439730365,2.1282820849640385,0.6243317127227783,0.3756682574748993,0.11904162168502808,0.0011289194226264954
74,2,0,2,0.431868314743042,0.568131685256958,2,1,2,1,0.17409811913967133,0.5777100324630737,0.12520180642604828,0.5486832101295515,2.0778283920971568,0.4189132750034332,0.5810866951942444,0.12520180642604828,0.023982331156730652
75,5,5,5,0.3949405550956726,0.6050594449043274,5,1,14,0,0.9864041209220886,0.8957763910293579,0.01319943368434906,0.11006446073668562,4.327581353010988,0.5058982968330383,0.49410176277160645,0.08247498422861099,0.0038331300020217896
76,17,0,9,0.3921370208263397,0.6078629493713379,9,0,16,0,0.03785436972975731,0.02840052731335163,0.029388893395662308,3.561347566615812,3.527138451670446,0.6713681817054749,0.32863181829452515,0.11768476665019989,0.03321710228919983
77,9,9,14,0.32736101746559143,0.672639012336731,9,1,6,0,0.520322322845459,0.38653308153152466,0.029109695926308632,0.9505378220391658,3.5366839669573262,0.7926390171051025,0.20736101269721985,0.08326371014118195,0.003221273422241211
78,0,0,0,0.3309701681137085,0.6690298318862915,0,1,16,0,1.0,0.9998675584793091,0.015353151597082615,0.00013245029184357117,4.1764345102524745,0.508811891078949,0.491188108921051,0.10747165232896805,0.006396085023880005
79,14,14,14,0.3309693932533264,0.6690306067466736,14,1,26,0,0.763805091381073,0.4620451033115387,0.05170062929391861,0.7720927664500753,2.962285325512459,0.7075955867767334,0.292404443025589,0.07632540911436081,0.0015501976013183594
80,24,24,24,0.32678166031837463,0.673218309879303,24,1,15,0,0.9901741743087769,0.78788822889328,0.04432796686887741,0.2383990406907055,3.1161394948258363,0.42736372351646423,0.5726362466812134,0.1292232871055603,0.03607068210840225
81,26,8,26,0.33095699548721313,0.6690430045127869,26,1,9,0,0.04791606217622757,0.5743464231491089,0.0453743040561676,0.5545225400603135,3.092809324119866,0.853522002696991,0.14647799730300903,0.09686673432588577,0.0029523372650146484
82,24,24,24,0.287435919046402,0.7125641107559204,24,1,15,0,0.9984307885169983,0.9485272169113159,0.04809226468205452,0.0528447953310186,3.0346339322238336,0.6465447545051575,0.35345521569252014,0.1277163326740265,0.013737358152866364
83,19,19,19,0.2878801226615906,0.7121198773384094,19,1,15,0,0.9990325570106506,0.9403217434883118,0.044992029666900635,0.06153318197591373,3.101269923412473,0.5670487284660339,0.43295133113861084,0.10264667123556137,0.003038555383682251
84,11,11,13,0.28863325715065,0.7113667130470276,13,0,2,0,0.02285439893603325,0.2691923677921295,0.04430757835507393,1.3123290330543005,3.1165995475983794,0.7424005270004272,0.257599413394928,0.11519508063793182,0.053280748426914215
85,11,15,11,0.3329157531261444,0.667084276676178,11,1,2,0,0.07612462341785431,0.6205379366874695,0.03399651125073433,0.4771685373063501,3.3814973699032898,0.5492626428604126,0.4507374167442322,0.13825203478336334,0.07266443222761154
86,22,22,25,0.30449381470680237,0.69550621509552,22,1,9,0,0.3170897662639618,0.43579182028770447,0.030372479930520058,0.8305906260656073,3.4942183460135996,0.5929253101348877,0.4070746600627899,0.07660119980573654,0.0040114447474479675
87,14,14,14,0.3217417895793915,0.6782582402229309,14,1,0,0,0.995107114315033,0.9131871461868286,0.044243957847356796,0.09081443999845741,3.1180364626738735,0.6083974838256836,0.391602486371994,0.10142294317483902,0.017544619739055634
88,24,24,24,0.32205620408058167,0.677943766117096,24,1,15,0,0.9987572431564331,0.9292702078819275,0.05178764462471008,0.07335572359847378,2.9606036789257923,0.5637610554695129,0.43623897433280945,0.14396807551383972,0.04424166679382324
89,15,15,16,0.32320311665534973,0.6767969131469727,15,1,16,0,0.1787932813167572,0.38993871212005615,0.027399173006415367,0.9417657006176625,3.59724244829122,0.5823863744735718,0.4176136553287506,0.12528665363788605,0.026820100843906403
90,5,5,5,0.3489990830421448,0.6510009169578552,5,1,18,0,0.9984789490699768,0.9434443712234497,0.020211540162563324,0.05821787592928369,3.901501542525539,0.6085233688354492,0.39147666096687317,0.10300175845623016,0.012371815741062164
91,7,17,17,0.34752580523490906,0.6524742245674133,17,0,26,0,0.8603274822235107,0.0035736961290240288,0.02183530665934086,5.63415488851649,3.824227047749332,0.14630678296089172,0.8536931872367859,0.10347209125757217,0.008082225918769836
92,17,17,16,0.3470633924007416,0.652936577796936,16,0,16,0,0.001605380792170763,0.3431493043899536,0.028409915044903755,1.0695896367606754,3.561017073444209,0.18937407433986664,0.8106259107589722,0.12618786096572876,0.052927739918231964
93,7,1,26,0.42796754837036133,0.5720324516296387,1,0,2,0,0.007302086800336838,0.051014795899391174,0.05783744901418686,2.9756395726588893,2.850118806284971,0.7772521376609802,0.22274787724018097,0.10201052576303482,0.025461450219154358
94,10,10,10,0.3575572967529297,0.6424427032470703,10,1,1,0,0.9997970461845398,0.9754936695098877,0.054952722042798996,0.02481160842245982,2.9012820626387725,0.516122579574585,0.4838775098323822,0.09515583515167236,0.007340781390666962
95,25,25,25,0.357997864484787,0.6420021653175354,25,1,6,0,0.9757498502731323,0.6239824295043945,0.07392457127571106,0.47163306885467055,2.6047100127097056,0.6172926425933838,0.3827073574066162,0.11017221957445145,0.03624764829874039
96,0,0,0,0.3591389060020447,0.6408610939979553,0,1,2,0,0.8385915160179138,0.8162749409675598,0.035141754895448685,0.20300404330846397,3.3483652573606273,0.7450628876686096,0.254937082529068,0.0945751816034317,0.004419900476932526
97,13,13,13,0.3509676456451416,0.6490323543548584,13,1,17,0,0.9766808152198792,0.645645797252655,0.06608864665031433,0.4375042270382313,2.716758307084015,0.5188745856285095,0.48112544417381287,0.08840728551149368,0.013189703226089478
98,7,7,7,0.35566768050193787,0.6443323493003845,7,1,2,0,0.9999573230743408,0.9917172789573669,0.041693225502967834,0.008317213368823304,3.1774166213375077,0.4813095033168793,0.5186904668807983,0.24715343117713928,0.1676727756857872
99,25,25,25,0.35568949580192566,0.644310474395752,25,1,6,0,0.9995039701461792,0.9562671780586243,0.06874311715364456,0.04471793001986681,2.6773786615760167,0.6151049137115479,0.38489511609077454,0.08150209486484528,0.012758977711200714
100,0,0,0,0.3562111556529999,0.6437888145446777,0,1,2,0,0.9999905228614807,0.9943950176239014,0.037887055426836014,0.0056207492327199765,3.2731457706997613,0.6081072092056274,0.39189276099205017,0.09787168353796005,0.012871921062469482
101,27,14,27,0.356038898229599,0.6439610719680786,27,1,14,0,0.21551506221294403,0.5813325643539429,0.07667029649019241,0.5424322859678454,2.5682409143235665,0.6085816621780396,0.3914183974266052,0.08417792618274689,0.007507629692554474
102,24,24,24,0.3349626362323761,0.6650373339653015,24,1,15,0,0.8607556819915771,0.7213199138641357,0.06560587137937546,0.3266725315572919,2.7240900843028424,0.5322864055633545,0.4677135944366455,0.14633861184120178,0.0347428098320961
103,20,20,11,0.34091368317604065,0.6590863466262817,20,1,14,0,0.645395815372467,0.5965320467948914,0.02699364349246025,0.5166223141682741,3.612153866900083,0.8790690898895264,0.12093089520931244,0.08682534098625183,0.0011520683765411377
104,8,9,12,0.3508881628513336,0.6491118669509888,12,0,1,0,0.05823967605829239,0.20766064524650574,0.011897539719939232,1.5718500448858752,4.431423646463194,0.4622017443180084,0.537798285484314,0.0812656432390213,0.0020132064819335938
105,24,24,24,0.3377228379249573,0.6622771620750427,24,1,15,0,0.998304545879364,0.9353567957878113,0.08215813338756561,0.0668272227110659,2.499109432855976,0.5733873844146729,0.4266126751899719,0.1730685830116272,0.07100759446620941
106,9,27,9,0.3388403058052063,0.6611596941947937,9,1,0,0,0.2598569989204407,0.2523477077484131,0.03484299033880234,1.3769473498574387,3.356903300061028,0.5828493237495422,0.41715067625045776,0.0846487283706665,0.007828131318092346
107,26,26,26,0.3323306739330292,0.6676693558692932,26,1,15,0,0.9996378421783447,0.9601749777793884,0.03710557147860527,0.04063974260894743,3.2939881460183487,0.37288734316825867,0.6271125674247742,0.1196034625172615,0.027628466486930847
108,26,26,26,0.33266064524650574,0.6673393249511719,26,1,15,0,0.9999997019767761,0.9991315603256226,0.04586809501051903,0.0008688169865758628,3.0819855014181696,0.5988592505455017,0.4011407196521759,0.1307467818260193,0.02967844158411026
109,5,26,5,0.33264100551605225,0.6673589944839478,5,1,1,0,0.2177799940109253,0.3277047872543335,0.02368142642080784,1.1156421147349018,3.7430642334153337,0.7817787528038025,0.2182212620973587,0.08765390515327454,0.022458434104919434
110,10,10,24,0.30473971366882324,0.6952602863311768,24,0,15,0,0.14105527102947235,0.3801071345806122,0.03762385994195938,0.9673021328905015,3.2801168569180983,0.3914542496204376,0.60854572057724,0.10858838260173798,0.010810427367687225
111,2,2,25,0.3285592198371887,0.6714407801628113,25,0,6,0,0.591265082359314,0.12980836629867554,0.0565933957695961,2.041696021483635,2.871862983096904,0.4158658981323242,0.584134042263031,0.07737663388252258,0.0009986907243728638
112,6,12,6,0.3727075457572937,0.6272924542427063,6,1,1,0,0.13400055468082428,0.3771354556083679,0.03520611673593521,0.9751508573705094,3.3465354405672505,0.6156004071235657,0.3843995928764343,0.1132541224360466,0.02470315247774124
113,14,14,1,0.34500330686569214,0.6549966931343079,14,1,13,0,0.24667371809482574,0.41689983010292053,0.07309827208518982,0.8749093016202457,2.6159505501912803,0.6811879873275757,0.31881198287010193,0.07741044461727142,0.004312172532081604
114,7,7,7,0.3685576021671295,0.6314423680305481,7,1,2,0,0.9774336218833923,0.9102175831794739,0.052502065896987915,0.09407160565663707,2.946902759739949,0.5533958077430725,0.44660425186157227,0.21909484267234802,0.14115799963474274
115,10,10,25,0.36538705229759216,0.6346129179000854,10,1,0,0,0.0665808916091919,0.3829408288002014,0.04016847535967827,0.9598747957311697,3.21467278603181,0.14018741250038147,0.8598126173019409,0.07418996095657349,0.005546189844608307
116,16,16,16,0.4035172164440155,0.5964828133583069,16,1,24,0,0.9999750256538391,0.987055242061615,0.11283217370510101,0.0130292714476091,2.1818537527058166,0.6218283176422119,0.37817174196243286,0.11653247475624084,0.0037003010511398315
117,4,26,25,0.40341705083847046,0.5965829491615295,25,0,1,0,0.012468945235013962,0.05810115858912468,0.03194038197398186,2.845569674030073,3.4438841771565154,0.31907716393470764,0.6809228658676147,0.07588479667901993,0.010085687041282654
118,1,1,1,0.43111950159072876,0.5688804984092712,1,1,2,0,0.9219386577606201,0.6390699744224548,0.07849165797233582,0.44774132446153475,2.5447629277089376,0.5758528709411621,0.4241471588611603,0.08900264650583267,0.0007853209972381592
119,13,4,11,0.43078991770744324,0.5692101120948792,11,0,17,0,0.31236007809638977,0.08494213968515396,0.022685974836349487,2.465784963866208,3.7860083940608584,0.5519906878471375,0.44800928235054016,0.08355072885751724,0.012983210384845734
