round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,p_b0_gt,p_m1_gt,loss_b0,loss_m1,pi0,pi1,m1_conf_top1,m1_margin
10,14,14,14,0.550116240978241,0.4498837888240814,14,1,14,1,0.9998286962509155,0.9235082864761353,0.5576679110527039,0.07957550647986611,0.5839916352504243,0.5637331008911133,0.43626683950424194,0.5576679110527039,0.4789244681596756
11,17,17,17,0.5498689413070679,0.4501310884952545,17,1,17,1,0.7863673567771912,0.6011075973510742,0.473468542098999,0.5089813299367497,0.7476698055239681,0.38726818561553955,0.6127317547798157,0.473468542098999,0.329131543636322
12,26,8,7,0.5445642471313477,0.45543575286865234,8,0,8,0,0.22378918528556824,0.044620316475629807,0.03866477310657501,3.109565997317341,3.2528263491247,0.44836124777793884,0.5516387820243835,0.3183898627758026,0.08022011816501617
13,9,27,27,0.5562223792076111,0.4437776207923889,27,0,27,0,0.9963194727897644,0.1019536629319191,0.13723444938659668,2.283236853897735,1.9860645063842841,0.652571976184845,0.34742799401283264,0.622514545917511,0.4852800965309143
14,4,21,4,0.5489869117736816,0.45101308822631836,4,1,11,0,0.3483486473560333,0.5557263493537903,0.21198290586471558,0.5874792833118583,1.5512496402747225,0.2100025862455368,0.789997398853302,0.25784045457839966,0.04585754871368408
15,20,3,3,0.529079020023346,0.47092100977897644,3,0,3,0,0.8983168005943298,0.07333206385374069,0.10498973727226257,2.612757332533078,2.2538926738656704,0.4471255838871002,0.5528744459152222,0.23007765412330627,0.1250879168510437
16,3,3,3,0.5088484883308411,0.49115151166915894,3,1,3,1,0.9084136486053467,0.7521170973777771,0.37597888708114624,0.284863252556449,0.9782222885487205,0.20871137082576752,0.7912886142730713,0.37597888708114624,0.1840817779302597
17,27,14,8,0.5163952112197876,0.4836048185825348,14,0,14,0,0.0415382944047451,0.044322095811367035,0.0539926141500473,3.116271949498545,2.9189080167715398,0.0825461745262146,0.9174538254737854,0.16296759247779846,0.040574073791503906
18,14,9,14,0.497470498085022,0.502529501914978,14,1,14,1,0.8485047817230225,0.44241705536842346,0.3466011583805084,0.8155022775993436,1.059580559581264,0.3753015100955963,0.6246984601020813,0.3466011583805084,0.16759046912193298
19,4,4,4,0.48903945088386536,0.5109605193138123,4,1,4,1,0.9996888041496277,0.9795942306518555,0.624225378036499,0.02061684341528594,0.47124379307269787,0.45872563123703003,0.54127436876297,0.624225378036499,0.47610414028167725
20,9,8,5,0.48882150650024414,0.5111784934997559,5,0,5,0,0.10277168452739716,0.07388409227132797,0.05491025000810623,2.6052577343983216,2.90205524464934,0.9607684016227722,0.03923160210251808,0.22326304018497467,0.07638564705848694
21,8,26,8,0.5269432663917542,0.47305670380592346,8,1,8,1,0.033066559582948685,0.46620798110961914,0.3144853115081787,0.7631234330297647,1.1568179081988423,0.13619059324264526,0.8638094067573547,0.3144853115081787,0.03997555375099182
22,19,19,19,0.48291438817977905,0.517085611820221,19,1,1,0,0.6220017671585083,0.5427904725074768,0.14452403783798218,0.6110319036672222,1.934309433444634,0.27206799387931824,0.7279319763183594,0.1548677384853363,0.010343700647354126
23,19,19,19,0.4686129689216614,0.5313870310783386,19,1,19,1,0.9856759905815125,0.8866958022117615,0.3500608801841736,0.12025330677704307,1.0496481962417208,0.4194759726524353,0.5805240273475647,0.3500608801841736,0.22619837522506714
24,8,12,14,0.47133150696754456,0.5286684632301331,14,0,14,0,0.018388651311397552,0.06937103718519211,0.05266404524445534,2.6682858302019308,2.943822309701494,0.608910858631134,0.39108920097351074,0.21427176892757416,0.08011573553085327
25,11,21,4,0.507171630859375,0.4928283393383026,21,0,21,0,0.20418603718280792,0.0320407971739769,0.07530995458364487,3.44074527650545,2.5861429539278173,0.13213180005550385,0.8678682446479797,0.09151206910610199,0.00396362692117691
26,5,5,5,0.44092217087745667,0.559077799320221,5,1,5,1,0.8260974884033203,0.791990339756012,0.46456342935562134,0.23320608451986127,0.7666571760021988,0.7868152260780334,0.21318474411964417,0.46456342935562134,0.2996741831302643
27,20,20,20,0.4331362545490265,0.5668637752532959,20,1,20,1,0.9297535419464111,0.5117114186286926,0.384364515542984,0.6699944483356587,0.9561639174295081,0.4451660215854645,0.5548339486122131,0.384364515542984,0.19253922998905182
28,22,22,2,0.43036994338035583,0.5696300864219666,22,1,22,1,0.3851150572299957,0.41246670484542847,0.1402646154165268,0.8855997919913088,1.964224530265283,0.6431532502174377,0.35684677958488464,0.1402646154165268,0.052668698132038116
29,0,0,0,0.4571492671966553,0.5428507328033447,0,1,0,1,1.0,0.9998842477798462,0.9414770007133484,0.0001157589199590604,0.060305359528130625,0.5809645056724548,0.4190354645252228,0.9414770007133484,0.9287180406972766
30,14,14,14,0.4571518898010254,0.5428481101989746,14,1,14,1,0.880571186542511,0.7359399795532227,0.4566187560558319,0.30660671309868165,0.7839064680782617,0.6742545366287231,0.32574549317359924,0.4566187560558319,0.2978934049606323
31,8,12,8,0.45230400562286377,0.5476959943771362,8,1,8,1,0.20841410756111145,0.5585313439369202,0.2577333152294159,0.5824445404058871,1.3558298905588984,0.31793197989463806,0.6820680499076843,0.2577333152294159,0.11659778654575348
32,7,26,7,0.4241347014904022,0.5758653283119202,7,1,7,1,0.13710859417915344,0.3816158175468445,0.21314747631549835,0.9633408896726016,1.5457709757870655,0.20462077856063843,0.7953792214393616,0.21314747631549835,0.08068941533565521
33,14,14,14,0.4039197564125061,0.5960802435874939,14,1,14,1,0.763805091381073,0.4501591920852661,0.2452574372291565,0.7981539985866738,1.4054468559030604,0.3521086275577545,0.6478913426399231,0.2452574372291565,0.17306622117757797
34,26,26,26,0.39935997128486633,0.600640058517456,26,1,26,1,0.9980645179748535,0.9538425803184509,0.5652700662612915,0.047256631297897186,0.5704516686553257,0.6480531096458435,0.35194694995880127,0.5652700662612915,0.4335140436887741
35,24,24,24,0.40028366446495056,0.599716305732727,24,1,24,1,0.998304545879364,0.9412904977798462,0.43816500902175903,0.060503475263888204,0.8251597066253314,0.4920642673969269,0.5079357028007507,0.43816500902175903,0.2942166030406952
36,14,14,14,0.4014826714992523,0.5985172986984253,14,1,14,1,0.9906463623046875,0.9249575138092041,0.6811973452568054,0.07800747354164997,0.38390322735797194,0.4405812919139862,0.5594186782836914,0.6811973452568054,0.5732593759894371
37,25,25,25,0.3999197781085968,0.6000802516937256,25,1,25,1,0.9042900800704956,0.6880678534507751,0.3847622573375702,0.37386782171013216,0.9551296488431935,0.5741259455680847,0.42587411403656006,0.3847622573375702,0.28469914197921753
38,12,5,12,0.40528541803359985,0.5947145819664001,12,1,12,1,0.15732617676258087,0.5117644667625427,0.22620084881782532,0.6698907856413934,1.4863319627968776,0.016476048156619072,0.9835240244865417,0.22620084881782532,0.045636922121047974
39,10,10,10,0.3773447871208191,0.6226552128791809,10,1,10,1,0.9999937415122986,0.9964879751205444,0.8195582628250122,0.0035182065164516647,0.19898978774883744,0.4842030704021454,0.5157968997955322,0.8195582628250122,0.7709737606346607
40,7,7,7,0.37738192081451416,0.6226180791854858,7,1,7,1,0.950563371181488,0.7379150986671448,0.28114789724349976,0.3039265034559989,1.2688744233986966,0.36434468626976013,0.6356552839279175,0.28114789724349976,0.11769449710845947
41,11,11,15,0.372659832239151,0.6273401379585266,11,1,11,1,0.23641322553157806,0.3064829707145691,0.18213994801044464,1.1825930856239004,1.7029799422798357,0.029069310054183006,0.9709306955337524,0.18213994801044464,0.08718696236610413
42,14,14,14,0.4072819650173187,0.5927180051803589,14,1,14,1,0.984885573387146,0.880733847618103,0.6367251873016357,0.12699980127825908,0.4514171336060006,0.6234121918678284,0.37658780813217163,0.6367251873016357,0.5279044881463051
43,4,4,4,0.40581828355789185,0.5941817164421082,4,1,4,1,0.9952629208564758,0.9301925301551819,0.543297529220581,0.07236369258862618,0.6100981731607855,0.5004783272743225,0.4995216727256775,0.543297529220581,0.45608077198266983
44,3,6,3,0.4050023853778839,0.5949975848197937,3,1,3,1,0.6671499609947205,0.5279220342636108,0.279229074716568,0.638806668558563,1.2757227777113496,0.6466401815414429,0.3533598482608795,0.279229074716568,0.0008665919303894043
45,9,9,9,0.3978908061981201,0.6021091938018799,9,1,9,1,0.9991485476493835,0.8918944597244263,0.2819972038269043,0.11440747209692598,1.265858123600614,0.12746183574199677,0.872538149356842,0.2819972038269043,0.013117581605911255
46,17,17,17,0.39747267961502075,0.6025273203849792,17,1,17,1,0.9857537746429443,0.7939245104789734,0.4206696152687073,0.23076689721842175,0.8659075152185651,0.5467023849487305,0.45329758524894714,0.4206696152687073,0.32029449939727783
47,24,0,10,0.39672622084617615,0.6032737493515015,24,1,24,1,0.31500136852264404,0.37847474217414856,0.31558671593666077,0.9716059397073645,1.1533217823517357,0.25283220410346985,0.7471677660942078,0.31558671593666077,0.041288018226623535
48,22,22,22,0.3953792452812195,0.6046207547187805,22,1,22,1,0.8601040244102478,0.6128650307655334,0.30902817845344543,0.489610545485223,1.174322813836194,0.11493734270334244,0.8850626349449158,0.30902817845344543,0.19466642290353775
49,4,4,4,0.4060226082801819,0.5939773917198181,4,1,4,1,0.9881508350372314,0.9009780287742615,0.436251163482666,0.10427440704930548,0.82953713846008,0.4924883246421814,0.5075116157531738,0.436251163482666,0.2925902456045151
50,17,17,17,0.4028901159763336,0.597109854221344,17,1,17,1,0.9178791046142578,0.6567242741584778,0.4283795952796936,0.4204910226211235,0.8477455716089657,0.7310577034950256,0.268942266702652,0.4283795952796936,0.3162223622202873
51,14,27,14,0.4106121361255646,0.589387834072113,14,1,14,1,0.6851301789283752,0.6717574000358582,0.46956583857536316,0.39785801549085525,0.7559467589078736,0.7624704241752625,0.23752960562705994,0.46956583857536316,0.29088959097862244
52,22,2,16,0.4007936716079712,0.5992063283920288,16,0,16,0,0.019761258736252785,0.1425475925207138,0.2078051120042801,1.9480793524317057,1.5711546000215242,0.06477902829647064,0.9352208971977234,0.32802996039390564,0.12022484838962555
53,2,2,2,0.4488701820373535,0.5511298179626465,2,1,2,1,0.9225703477859497,0.7437570691108704,0.15184205770492554,0.29604081748058225,1.8849143924148892,0.3644670844078064,0.6355328559875488,0.15184205770492554,0.008625924587249756
54,20,20,15,0.44197404384613037,0.5580259561538696,20,1,20,1,0.5818060636520386,0.5783277153968811,0.32334616780281067,0.5476145893276251,1.1290318027051167,0.6173280477523804,0.38267192244529724,0.32334616780281067,0.22074393928050995
55,5,5,5,0.45862430334091187,0.5413756966590881,5,1,5,1,0.9994531869888306,0.9436335563659668,0.5373272895812988,0.05801737001441395,0.6211478923244124,0.4893016815185547,0.5106983780860901,0.5373272895812988,0.4347224086523056
56,9,9,9,0.45780372619628906,0.5421962738037109,9,1,9,1,0.9832829833030701,0.8269518613815308,0.3123897910118103,0.1900087943811392,1.1635035407701408,0.5285089612007141,0.47149109840393066,0.3123897910118103,0.06016188859939575
57,1,5,1,0.45768341422080994,0.5423165559768677,5,0,5,0,0.04399725794792175,0.28089991211891174,0.12854525446891785,1.2697568577274108,2.0514742617904793,0.1648704558610916,0.8351294994354248,0.1888992041349411,0.060353949666023254
58,8,14,8,0.40575695037841797,0.594243049621582,8,1,8,1,0.2696782648563385,0.4430943429470062,0.28336983919143677,0.8139725678475708,1.2610023822605154,0.36281001567840576,0.6371899247169495,0.28336983919143677,0.058461666107177734
59,19,5,19,0.3788282871246338,0.6211717128753662,19,1,19,1,0.2849159836769104,0.38995659351348877,0.21470190584659576,0.9417198447359652,1.538504697347812,0.6521754264831543,0.3478245437145233,0.21470190584659576,0.024914473295211792
60,9,27,27,0.33854085206985474,0.6614591479301453,27,0,27,0,0.9611522555351257,0.1479705572128296,0.14111627638339996,1.9107419627599127,1.9581710732438296,0.6830570697784424,0.31694296002388,0.5633025169372559,0.4116351008415222
61,6,3,11,0.3051401674747467,0.6948598623275757,11,0,3,0,0.010468573309481144,0.08263763040304184,0.09168028086423874,2.493290128310776,2.3894479624924907,0.6706083416938782,0.3293916881084442,0.34893709421157837,0.0775860846042633
62,27,14,14,0.3454420864582062,0.6545578837394714,14,0,14,0,0.9708755016326904,0.08843094110488892,0.10634675621986389,2.425533358079881,2.2410502387896414,0.6678146123886108,0.33218538761138916,0.674541711807251,0.5681949555873871
63,14,27,14,0.36118823289871216,0.6388117671012878,14,1,14,1,0.17232584953308105,0.6317881941795349,0.44289347529411316,0.45920107679770444,0.8144259999426833,0.876351535320282,0.12364839762449265,0.44289347529411316,0.2013745754957199
64,12,12,12,0.33870115876197815,0.6612988114356995,12,1,12,1,0.8843370676040649,0.8395956158638,0.34474891424179077,0.1748349127455761,1.0649389117211088,0.4426637291908264,0.5573362112045288,0.34474891424179077,0.22827991843223572
65,12,1,12,0.33207249641418457,0.6679275035858154,12,1,12,1,0.013969536870718002,0.5326582193374634,0.2646377384662628,0.6298753000152382,1.3293934128821507,0.33654212951660156,0.6634578704833984,0.2646377384662628,0.07759067416191101
66,3,3,3,0.2715425193309784,0.728457510471344,3,1,3,1,0.9990044236183167,0.9148653745651245,0.6424177289009094,0.0889783561543495,0.4425165188149127,0.548661470413208,0.4513384997844696,0.6424177289009094,0.541432186961174
67,14,14,14,0.27126187086105347,0.7287381291389465,14,1,14,1,0.9998050332069397,0.968997597694397,0.8154146671295166,0.031493146253992986,0.2040585011091197,0.4537167251110077,0.5462833046913147,0.8154146671295166,0.7812900170683861
68,6,3,6,0.2714385390281677,0.7285614609718323,6,1,6,1,0.745486855506897,0.74834805727005,0.40129485726356506,0.28988709202818985,0.9130588169830955,0.2672412097454071,0.7327588200569153,0.40129485726356506,0.15908344089984894
69,19,19,5,0.26541024446487427,0.7345897555351257,5,0,5,0,0.41652336716651917,0.3984103202819824,0.21804064512252808,0.92027284928496,1.5230737880556693,0.7271825671195984,0.2728174328804016,0.2693752944469452,0.051334649324417114
70,21,21,6,0.27537497878074646,0.7246250510215759,21,1,6,0,0.33943429589271545,0.4009157121181488,0.08972441405057907,0.914004067988549,2.4110123724732273,0.12991087138652802,0.870089054107666,0.1958041787147522,0.07736285775899887
71,24,24,24,0.29253849387168884,0.7074615359306335,24,1,24,1,0.9558687806129456,0.784905195236206,0.4447619616985321,0.24219233889279806,0.8102160574667084,0.5351406931877136,0.4648592472076416,0.4447619616985321,0.18458649516105652
72,24,24,24,0.29615116119384766,0.7038488388061523,24,1,24,1,0.9186242818832397,0.7826234698295593,0.46783363819122314,0.24510358009562636,0.7596425202107097,0.5200629234313965,0.4799370765686035,0.46783363819122314,0.10932576656341553
73,24,24,10,0.2999504804611206,0.7000495195388794,24,1,24,1,0.6599645018577576,0.6175863742828369,0.43016746640205383,0.4819363428808211,0.8435806893641614,0.6512860059738159,0.3487139642238617,0.43016746640205383,0.022147148847579956
74,26,26,26,0.3081953227519989,0.6918047070503235,26,1,26,1,0.9996378421783447,0.9594824314117432,0.5320313572883606,0.041361273851318915,0.6310528491061655,0.25879842042922974,0.7412015795707703,0.5320313572883606,0.4421466588973999
75,14,17,14,0.3085123896598816,0.6914876103401184,14,1,14,1,0.21016517281532288,0.7140038013458252,0.5242391228675842,0.3368669926429644,0.6458073574027908,0.6396111845970154,0.360388845205307,0.5242391228675842,0.2721802592277527
76,17,17,17,0.28783732652664185,0.7121626734733582,17,1,17,1,0.9038182497024536,0.7563791275024414,0.601151168346405,0.2792125371020483,0.5089088480441771,0.6892823576927185,0.3107176125049591,0.601151168346405,0.48049288243055344
77,19,5,5,0.2846246361732483,0.7153753638267517,5,0,5,0,0.9881560802459717,0.12453439086675644,0.14576362073421478,2.0831733693608734,1.9257690053960836,0.5014916062355042,0.49850839376449585,0.3322538137435913,0.18649019300937653
78,17,27,27,0.27955183386802673,0.7204481363296509,27,0,27,0,0.9176466464996338,0.10723958164453506,0.13245388865470886,2.232689866735984,2.021520704278587,0.6494110226631165,0.35058894753456116,0.2826821804046631,0.15022829174995422
79,4,4,22,0.26665326952934265,0.7333467602729797,22,0,22,0,0.030074940994381905,0.2758033871650696,0.14990128576755524,1.2880670324616939,1.8977782964083354,0.7420164942741394,0.257983535528183,0.2373637855052948,0.08746249973773956
80,2,2,2,0.3102332651615143,0.6897667646408081,2,1,22,0,0.9058144092559814,0.6600853800773621,0.11703561246395111,0.41538608857485576,2.1452770104648153,0.5012776851654053,0.4987223148345947,0.1798529475927353,0.06281733512878418
81,1,1,1,0.3059612512588501,0.6940387487411499,1,1,1,1,0.9988827705383301,0.9373070001602173,0.4187169373035431,0.06474440882675517,0.8705601546530571,0.6164610385894775,0.38353899121284485,0.4187169373035431,0.32642941176891327
82,21,21,21,0.306765615940094,0.693234384059906,21,1,21,1,0.9997391104698181,0.9836622476577759,0.611709713935852,0.01647268510190248,0.49149743263107887,0.5368798971176147,0.46312007308006287,0.611709713935852,0.5239294394850731
83,0,0,0,0.30623283982276917,0.6937671303749084,0,1,0,1,1.0,0.9997396469116211,0.9158555865287781,0.0002603869861279372,0.08789658336509086,0.4450632631778717,0.5549367666244507,0.9158555865287781,0.9014142295345664
84,19,19,19,0.3062339127063751,0.6937660574913025,19,1,19,1,0.9919617772102356,0.875874400138855,0.5340154767036438,0.1325325771623972,0.6273304578508362,0.23576873540878296,0.7642313241958618,0.5340154767036438,0.4133613258600235
85,18,0,16,0.3082834482192993,0.6917165517807007,0,0,24,0,0.041651368141174316,0.010285909287631512,0.015719179064035416,4.576980350681375,4.152873715734318,0.48326918482780457,0.5167309045791626,0.12898209691047668,0.025348417460918427
86,4,2,4,0.2948959171772003,0.7051041126251221,4,1,4,1,0.05393039062619209,0.7041009068489075,0.4055953919887543,0.3508335995031744,0.9023991877441717,0.4356266260147095,0.5643733739852905,0.4055953919887543,0.32202935963869095
87,21,21,21,0.2591101825237274,0.740889847278595,21,1,21,1,0.9989635944366455,0.9623143076896667,0.701278805732727,0.03841415850869092,0.35484974529516794,0.5878415107727051,0.4121585190296173,0.701278805732727,0.5899998620152473
88,27,27,17,0.2595948874950409,0.7404051423072815,27,1,17,0,0.7999430298805237,0.37217941880226135,0.1631954461336136,0.9883792323741729,1.812806740434497,0.74080890417099,0.25919109582901,0.3082951605319977,0.1450997143983841
89,17,27,17,0.2663499712944031,0.7336500287055969,17,1,17,1,0.3338770270347595,0.7528843879699707,0.5856285095214844,0.2838435982024265,0.5350696332279247,0.2801271080970764,0.7198728919029236,0.5856285095214844,0.4287578910589218
90,20,20,11,0.24939121305942535,0.7506088018417358,20,1,20,1,0.4300364851951599,0.4027777910232544,0.3587113618850708,0.9093702561442606,1.0252372197711102,0.8498734831809998,0.15012651681900024,0.3587113618850708,0.17818212509155273
91,13,13,13,0.2642132639884949,0.7357867360115051,13,1,13,1,0.5848528742790222,0.4107782542705536,0.23060473799705505,0.8897017374053937,1.4670501249703296,0.9015896320343018,0.09841039776802063,0.23060473799705505,0.09963597357273102
92,17,17,17,0.2790597975254059,0.7209401726722717,17,1,17,1,0.9731493592262268,0.7869157195091248,0.6959633827209473,0.23963412713910706,0.3624582310648481,0.4663655459880829,0.5336344242095947,0.6959633827209473,0.6147579699754715
93,26,26,26,0.2818272113800049,0.7181727886199951,26,1,26,1,0.999999463558197,0.9988424777984619,0.8760833144187927,0.0011581926477824912,0.1322940847841942,0.5178984999656677,0.48210155963897705,0.8760833144187927,0.8639349704608321
94,11,11,4,0.28179627656936646,0.7182037234306335,4,0,3,0,0.29555249214172363,0.1957736760377884,0.14555808901786804,1.6307960010405176,1.9271800348083636,0.3785776197910309,0.6214223504066467,0.18183821439743042,0.03628012537956238
95,26,26,26,0.30530768632888794,0.6946923136711121,26,1,26,1,0.9999998211860657,0.9985654354095459,0.8704757690429688,0.0014355945633958505,0.13871535583854588,0.48824048042297363,0.5117595791816711,0.8704757690429688,0.8567248983308673
96,16,5,16,0.3053028881549835,0.6946970820426941,16,1,16,1,0.2961770296096802,0.7083084583282471,0.43217092752456665,0.34487560456260824,0.8389341034268791,0.016493504866957664,0.9835065007209778,0.43217092752456665,0.3287363722920418
97,21,21,22,0.2883915603160858,0.7116084694862366,21,1,21,1,0.06200810521841049,0.31056666374206543,0.2177528440952301,1.1693567026108513,1.5243946020478878,0.71089768409729,0.28910231590270996,0.2177528440952301,0.031256303191185
98,6,3,11,0.32446393370628357,0.6755360960960388,3,0,3,0,0.3490656316280365,0.2129681259393692,0.15131308138370514,1.546612767947554,1.8884042020197493,0.2543084919452667,0.7456914782524109,0.22483868896961212,0.07352560758590698
99,8,8,8,0.32981768250465393,0.6701823472976685,8,1,8,1,0.861012876033783,0.7148094773292542,0.37569460272789,0.3357392370700788,0.9789786924146672,0.47751620411872864,0.5224838256835938,0.37569460272789,0.3043809086084366
100,18,18,22,0.32367241382598877,0.6763275861740112,22,0,22,0,0.32153621315956116,0.2757308781147003,0.09823184460401535,1.2883299682586211,2.3204248330535164,0.7870662808418274,0.2129337340593338,0.23132650554180145,0.06256483495235443
101,27,27,27,0.3423002064228058,0.6576997637748718,27,1,27,1,0.8977369666099548,0.8200700283050537,0.38114896416664124,0.1983655419982257,0.9645649982043315,0.17078638076782227,0.8292136192321777,0.38114896416664124,0.16530299186706543
102,1,4,14,0.33557891845703125,0.6644210815429688,14,0,14,0,0.1702336221933365,0.10182256251573563,0.06119219958782196,2.284523563708786,2.793735555302609,0.4608955681324005,0.5391044020652771,0.29410243034362793,0.189453125
103,18,18,25,0.3290875554084778,0.6709124445915222,18,1,25,0,0.7700098752975464,0.4866381287574768,0.15510646998882294,0.7202344942066609,1.8636434947191858,0.5639052987098694,0.4360946714878082,0.2733880877494812,0.11828161776065826
104,6,6,6,0.33467140793800354,0.6653286218643188,6,1,6,1,0.749247133731842,0.39026370644569397,0.22472266852855682,0.9409325979850601,1.4928882213520767,0.32829955220222473,0.6717004776000977,0.22472266852855682,0.0991407185792923
105,12,8,12,0.33895447850227356,0.6610455513000488,12,1,12,1,0.13656024634838104,0.6320745944976807,0.25665152072906494,0.45874786253170363,1.3600360646901846,0.03448157384991646,0.9655184745788574,0.25665152072906494,0.18615058809518814
106,1,1,1,0.30665165185928345,0.6933483481407166,1,1,1,1,0.7581013441085815,0.7694263458251953,0.29787343740463257,0.2621100472106823,1.211086589386029,0.045494746416807175,0.954505205154419,0.29787343740463257,0.19633664935827255
107,24,24,4,0.29560208320617676,0.7043979167938232,4,0,24,1,0.0673479363322258,0.3190361261367798,0.209077388048172,1.1424509345316924,1.5650508178107618,0.8254715800285339,0.17452841997146606,0.209077388048172,0.10689304023981094
108,21,21,21,0.33107873797416687,0.6689212918281555,21,1,21,1,0.9490372538566589,0.7763955593109131,0.496717631816864,0.25309314729288,0.6997335595788684,0.18217921257019043,0.8178207874298096,0.496717631816864,0.36569179594516754
109,3,3,3,0.3344154357910156,0.6655845642089844,3,1,3,1,0.9393302202224731,0.7066380977630615,0.3553052544593811,0.3472366284951907,1.034777987268052,0.3194894790649414,0.6805105805397034,0.3553052544593811,0.21602508425712585
110,14,27,9,0.34005966782569885,0.6599403619766235,9,0,14,1,0.05945884436368942,0.1586819887161255,0.24936486780643463,1.8408531505425654,1.388838122513581,0.9696772694587708,0.030322745442390442,0.24936486780643463,0.02275562286376953
111,15,15,15,0.30043599009513855,0.6995640397071838,15,1,15,1,0.999695897102356,0.9379213452339172,0.3428533971309662,0.06408918718701422,1.070452336795774,0.2345702350139618,0.7654297351837158,0.3428533971309662,0.25283535569906235
112,5,11,18,0.2996866703033447,0.7003133296966553,18,0,18,0,0.04992164671421051,0.07598531991243362,0.07581376284360886,2.5772151164003434,2.5794754349576228,0.24084174633026123,0.7591583132743835,0.110893115401268,0.007852010428905487
113,4,4,4,0.2688702642917633,0.7311297655105591,4,1,4,1,0.8179602026939392,0.4287371337413788,0.21201035380363464,0.8469112897187229,1.551120166806305,0.17102670669555664,0.8289732933044434,0.21201035380363464,0.08311621844768524
114,1,5,1,0.2760705053806305,0.7239294648170471,1,1,1,1,0.09408124536275864,0.7334306836128235,0.39165350794792175,0.3100221867332687,0.9373777383650805,0.058914657682180405,0.9410853385925293,0.39165350794792175,0.19211256504058838
115,9,9,9,0.24904057383537292,0.7509594559669495,9,1,9,1,0.9215039610862732,0.7469372153282166,0.22650010883808136,0.2917741464737222,1.4850098535378333,0.4268074631690979,0.5731925964355469,0.22650010883808136,0.09797964990139008
116,4,4,4,0.2455229014158249,0.7544770836830139,4,1,4,1,0.9556710720062256,0.6655128002166748,0.3543390929698944,0.4071974073474564,1.0375009345865192,0.4349207282066345,0.5650792121887207,0.3543390929698944,0.2599325403571129
117,1,1,5,0.24452514946460724,0.755474865436554,5,0,1,1,0.5792600512504578,0.392314076423645,0.25099438428878784,0.9356925446269221,1.3823247134520833,0.8251030445098877,0.1748969703912735,0.25099438428878784,0.025121361017227173
118,24,24,24,0.25035691261291504,0.749643087387085,24,1,24,1,0.8607556819915771,0.686622679233551,0.545802652835846,0.37597036728712396,0.6054978102656143,0.4172575771808624,0.58274245262146,0.545802652835846,0.28880995512008667
119,27,14,27,0.2553820312023163,0.7446179986000061,27,1,27,1,0.383550763130188,0.8118494153022766,0.5644908547401428,0.20844040515340354,0.5718310961611316,0.10093609988689423,0.8990639448165894,0.5644908547401428,0.30732572078704834
